,0.3,0.5,0.8,0.9,0.99,0.999
57,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,14364.17180143869
58,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,14379.38599163941
59,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,14394.630655923918
60,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,14409.905855332168
61,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,14425.211651025907
62,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,14440.548104289785
63,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,14455.915276530912
64,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,14471.31322927965
65,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,14486.742024189392
66,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,14502.201723037122
67,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,14517.692387723548
68,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,14533.214080273407
69,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,14548.766862835555
70,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,14564.350797683554
71,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,14579.965947215383
72,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,14595.612373954342
73,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,14611.290140548626
74,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,14626.999309772242
75,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,14642.739944524727
76,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,14658.512107831657
77,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,14674.315862844893
78,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,14690.151272842635
79,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,14706.01840123011
80,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,14721.917311539215
81,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,14737.848067429384
82,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,14753.810732687425
83,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,14769.805371227907
84,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,14785.83204709345
85,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,14801.890824454875
86,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,14817.981767611684
87,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,14834.104940992163
88,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,14850.260409153389
89,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,14866.448236782126
90,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,14882.668488694397
91,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,14898.921229836202
92,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,14915.206525283642
93,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,14931.524440243038
94,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,14947.87504005153
95,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,14964.2583901768
96,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,14980.674556218104
97,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,14997.123603905653
98,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,15013.605599101667
99,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,15030.120607799989
100,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,15046.668696126992
101,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,15063.249930341111
102,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,15079.86437683374
103,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,15096.512102129276
104,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,15113.19317288523
105,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,15129.907655892759
106,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,15146.655618076647
107,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,15163.437126495895
108,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,15180.252248343717
109,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,15197.101050947962
110,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,15213.983601771291
111,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,15230.899968411512
112,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,15247.850218601909
113,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,15264.83442021125
114,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,15281.852641244506
115,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,15298.904949842585
116,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,15315.991414283135
117,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,15333.112102980334
118,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,15350.26708448561
119,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,15367.456427487585
120,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,15384.680200812354
121,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,15401.938473424101
122,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,15419.231314425042
123,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,15436.55879305567
124,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,15453.920978695494
125,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,15471.317940862666
126,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,15488.749749214741
127,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,15506.21647354872
128,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,15523.71818380155
129,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,15541.254950050014
130,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,15558.826842511626
131,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,15576.433931544072
132,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,15594.076287646516
133,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,15611.753981458869
134,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,15629.467083762635
135,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,15647.215665481302
136,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,15664.999797680239
137,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,15682.819551567221
138,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,15700.674998492603
139,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,15718.566209949668
140,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,15736.493257574897
141,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,15754.456213148413
142,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,15772.45514859383
143,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,15790.490135979031
144,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,15808.56124751612
145,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,15826.66855556211
146,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,15844.812132618588
147,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,15862.99205133261
148,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,15881.20838449652
149,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,15899.461205048809
150,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,15917.75058607372
151,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,15936.076600802158
152,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,15954.439322611435
153,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,15972.83882502605
154,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,15991.275181717658
155,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,16009.748466505587
156,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,16028.25875335694
157,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,16046.806116386975
158,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,16065.390629859483
159,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,16084.012368186826
160,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,16102.671405930665
161,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,16121.367817801805
162,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,16140.101678660823
163,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,16158.873063518198
164,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,16177.682047534576
165,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,16196.528706021298
166,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,16215.413114440402
167,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,16234.335348405277
168,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,16253.295483680498
169,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,16272.293596182646
170,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,16291.329761980245
171,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,16310.404057294152
172,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,16329.516558497948
173,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,16348.667342118246
174,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,16367.85648483486
175,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,16387.084063481092
176,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,16406.35015504438
177,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,16425.654836666316
178,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,16444.998185642766
179,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,16464.380279424637
180,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,16483.801195618104
181,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,16503.261011984487
182,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,16522.75980644091
183,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,16542.297657060724
184,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,16561.874642073602
185,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,16581.49083986589
186,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,16601.14632898094
187,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,16620.841188119382
188,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,16640.57549613952
189,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,16660.349332057664
190,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,16680.162775048357
191,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,16700.01590444471
192,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,16719.90879973882
193,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,16739.84154058179
194,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,16759.814206784526
195,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,16779.826878317643
196,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,16799.87963531199
197,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,16819.97255805896
198,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,16840.10572701067
199,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,16860.27922278033
200,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,16880.49312614293
201,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,16900.747518034805
202,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,16921.04247955485
203,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,16941.378091964063
204,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,16961.754436686326
205,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,16982.171595308773
206,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,17002.629649581668
207,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,17023.128681419214
208,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,17043.668772899546
209,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,17064.250006265458
210,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,17084.872463924243
211,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,17105.5362284483
212,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,17126.241382575416
213,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,17146.988009209257
214,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,17167.776191419205
215,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,17188.606012441443
216,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,17209.477555678714
217,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,17230.39090470056
218,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,17251.34614324426
219,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,17272.34335521474
220,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,17293.382624684833
221,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,17314.464035896
222,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,17335.58767325814
223,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,17356.75362135064
224,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,17377.961964921935
225,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,17399.212788890294
226,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,17420.50617834415
227,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,17441.842218542388
228,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,17463.22099491461
229,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,17484.642593061497
230,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,17506.10709875533
231,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,17527.61459793994
232,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,17549.16517673162
233,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,17570.75892141893
234,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,17592.395918463273
235,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,17614.07625449944
236,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,17635.800016335485
237,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,17657.567290953444
238,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,17679.378165509737
239,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,17701.232727335024
240,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,17723.131063935223
241,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,17745.073262991296
242,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,17767.059412359966
243,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,17789.08960007388
244,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,17811.163914342076
245,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,17833.282443550062
246,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,17855.44527626075
247,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,17877.652501214023
248,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,17899.904207327858
249,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,17922.200483698165
250,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,17944.54141959928
251,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,17966.92710448454
252,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,17989.357627986246
253,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,18011.833079916385
254,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,18034.35355026676
255,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,18056.9191292094
256,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,18079.529907097087
257,1.0988244220527368,1.3331107161845277,2.7767892237159133,5.2609124848624775,50.22649199667998,18102.185974463406
